,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
143,40,21.362829208374023,3.1490962505340576,0.04175865650177002,75.41181945800781,3.406611919403076,0.8997505307197571,vanilla,extrap,u_coarse,40,102,96
144,0,24.504423141479492,5.887844085693359,0.004599400795996189,1280.1328125,2.706230640411377,4.310249278205447e-05,vanilla,extrap,u_coarse,40,102,156
145,8,25.761058807373047,2.5773746967315674,0.034415170550346375,74.89065551757812,3.3229517936706543,0.519321084022522,vanilla,extrap,u_coarse,40,102,156
146,16,27.017696380615234,2.845676898956299,0.03681764006614685,77.29113006591797,3.3270134925842285,0.8071510791778564,vanilla,extrap,u_coarse,40,102,156
147,24,28.274333953857422,3.8999414443969727,0.08437605202198029,46.220951080322266,3.4557154178619385,1.1461670398712158,vanilla,extrap,u_coarse,40,102,156
148,32,29.53097152709961,2.5735039710998535,0.013173344545066357,195.35691833496094,3.508357524871826,1.2959468364715576,vanilla,extrap,u_coarse,40,102,156
149,40,30.787607192993164,5.823319435119629,0.0021609312389045954,2694.8193359375,3.28592586517334,1.2263184785842896,vanilla,extrap,u_coarse,40,102,156
150,0,13.823007583618164,3.0599567890167236,0.0345163531601429,88.65237426757812,3.33264422416687,5.489164686878212e-05,vanilla,extrap,u_coarse,40,102,88
151,8,15.079645156860352,2.904398202896118,0.029040178284049034,100.01309967041016,3.1592438220977783,0.5447568893432617,vanilla,extrap,u_coarse,40,102,88
152,16,16.33628273010254,3.786182403564453,0.03873330354690552,97.75005340576172,3.4915459156036377,0.8406805992126465,vanilla,extrap,u_coarse,40,102,88
153,24,17.592918395996094,3.101558208465576,0.0827656164765358,37.473995208740234,3.4240951538085938,0.6489462852478027,vanilla,extrap,u_coarse,40,102,88
154,32,18.84955596923828,5.360558986663818,0.017940809950232506,298.7913513183594,3.100566864013672,0.835956871509552,vanilla,extrap,u_coarse,40,102,88
155,40,20.10619354248047,2.6753671169281006,0.057895492762327194,46.21028137207031,3.3085126876831055,0.7964982986450195,vanilla,extrap,u_coarse,40,102,88
156,0,20.420352935791016,2.428424119949341,0.024881238117814064,97.60061645507812,3.341856002807617,5.7239492889493704e-05,vanilla,extrap,u_coarse,40,102,130
